year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,12,51,49,192,1605063109.192000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,294,1605063109.294000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,398,1605063109.398000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,503,1605063109.503000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,605,1605063109.605000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,706,1605063109.706000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,808,1605063109.808000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,910,1605063109.910000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,12,1605063110.012000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,114,1605063110.114000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,217,1605063110.217000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,321,1605063110.321000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,423,1605063110.423000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,526,1605063110.526000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,629,1605063110.629000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,731,1605063110.731000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,833,1605063110.833000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,50,936,1605063110.936000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,38,1605063111.038000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,141,1605063111.141000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,243,1605063111.243000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,345,1605063111.345000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,448,1605063111.448000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,553,1605063111.553000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,655,1605063111.655000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,758,1605063111.758000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,859,1605063111.859000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,51,962,1605063111.962000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,64,1605063112.064000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,167,1605063112.167000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,269,1605063112.269000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,371,1605063112.371000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,473,1605063112.473000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,575,1605063112.575000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,678,1605063112.678000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,780,1605063112.780000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,884,1605063112.884000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,52,986,1605063112.986000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,90,1605063113.090000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,193,1605063113.193000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,295,1605063113.295000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,403,1605063113.403000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,505,1605063113.505000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,607,1605063113.607000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,709,1605063113.709000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,811,1605063113.811000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,53,914,1605063113.914000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,54,16,1605063114.016000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,54,118,1605063114.118000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,54,220,1605063114.220000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,54,322,1605063114.322000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,54,426,1605063114.426000,0,1,0,1,17,0,17,30,52,0,
