year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,29,943,1609747049.943000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,58,1609747050.058000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,173,1609747050.173000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,290,1609747050.290000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,407,1609747050.407000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,523,1609747050.523000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,644,1609747050.644000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,759,1609747050.759000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,875,1609747050.875000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,30,988,1609747050.988000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,105,1609747051.105000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,227,1609747051.227000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,342,1609747051.342000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,467,1609747051.467000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,583,1609747051.583000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,705,1609747051.705000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,826,1609747051.826000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,31,943,1609747051.943000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,61,1609747052.061000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,177,1609747052.177000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,293,1609747052.293000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,409,1609747052.409000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,528,1609747052.528000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,650,1609747052.650000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,770,1609747052.770000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,32,885,1609747052.885000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,4,1609747053.004000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,121,1609747053.121000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,247,1609747053.247000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,367,1609747053.367000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,488,1609747053.488000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,603,1609747053.603000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,722,1609747053.722000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,33,845,1609747053.845000,0,0,0,0,0,0,0,26,26,
